filename,true_album_id,top1_album_id,top1_inliers,correct
IMG_6074.JPEG,7fa44a330d484789,7fa44a330d484789,246,True
IMG_6075.JPEG,3ce3ba3b595dc371,6ec9702428ae9b92,36,False
IMG_6076.JPEG,38eb9763c015bcfb,be5faa45c0d021c4,43,False
IMG_6080.JPEG,7fa44a330d484789,7fa44a330d484789,248,True
IMG_6210.JPEG,42a38700ebb1123f,42a38700ebb1123f,165,True
IMG_6211.JPEG,42a38700ebb1123f,42a38700ebb1123f,30,True
IMG_6212.JPEG,42a38700ebb1123f,6d1d0044f0540807,44,False
IMG_6231.JPEG,6d1d0044f0540807,6d1d0044f0540807,217,True
IMG_6232.JPEG,6d1d0044f0540807,6d1d0044f0540807,179,True
IMG_6233.JPEG,6d1d0044f0540807,e814c297801f7506,35,False
IMG_6234.JPEG,ef62bed089940ec8,82afce479b08e493,286,False
IMG_6235.JPEG,ef62bed089940ec8,372efa5840176fe9,36,False
IMG_6236.JPEG,ef62bed089940ec8,9594b1a7a413e9eb,56,False
IMG_6237.JPEG,31febfbcc2e7e480,31febfbcc2e7e480,173,True
IMG_6238.JPEG,31febfbcc2e7e480,31febfbcc2e7e480,30,True
IMG_6239.JPEG,31febfbcc2e7e480,d31863bc12dcc709,27,False
IMG_6240.JPEG,c727dabc507243a5,c727dabc507243a5,187,True
IMG_6241.JPEG,c727dabc507243a5,6fcc640e2565d897,40,False
IMG_6242.JPEG,c727dabc507243a5,50d5be902dc00206,31,False
IMG_6204.JPEG,02dc53204c2979b8,02dc53204c2979b8,205,True
IMG_6205.JPEG,02dc53204c2979b8,02dc53204c2979b8,200,True
IMG_6206.JPEG,02dc53204c2979b8,20b9952a1b8ce882,31,False
IMG_6243.JPEG,1fde177cf6d4f606,1fde177cf6d4f606,222,True
IMG_6244.JPEG,1fde177cf6d4f606,1fde177cf6d4f606,101,True
IMG_6245.JPEG,1fde177cf6d4f606,34d7010b4623aadc,48,False
IMG_6207.JPEG,e4c63b70d1693203,e4c63b70d1693203,248,True
IMG_6208.JPEG,e4c63b70d1693203,358ef268db7f2511,24,False
IMG_6209.JPEG,e4c63b70d1693203,c3ce763bd60c7330,57,False
IMG_6213.JPEG,0b79a5d943441099,0b79a5d943441099,65,True
IMG_6214.JPEG,0b79a5d943441099,bd996db0ac313c78,28,False
IMG_6215.JPEG,0b79a5d943441099,bd996db0ac313c78,21,False
IMG_6200.JPEG,0acef865b9ebf0ed,0acef865b9ebf0ed,120,True
IMG_6201.JPEG,0acef865b9ebf0ed,0acef865b9ebf0ed,113,True
IMG_6202.JPEG,0acef865b9ebf0ed,8191210d35ad2497,44,False
IMG_6203.JPEG,0acef865b9ebf0ed,b0f0cb83ddf28dcb,34,False
IMG_6222.JPEG,6b2e9f8e62ba9a1c,6b2e9f8e62ba9a1c,257,True
IMG_6223.JPEG,6b2e9f8e62ba9a1c,6b2e9f8e62ba9a1c,242,True
IMG_6224.JPEG,6b2e9f8e62ba9a1c,1471a08a53aacc03,37,False
IMG_6216.JPEG,4ebde3aca30158af,4ebde3aca30158af,101,True
IMG_6217.JPEG,4ebde3aca30158af,dc102f68103b70ee,38,False
IMG_6218.JPEG,4ebde3aca30158af,cc9d50aecae3aecc,40,False
IMG_6219.JPEG,2bc8948f33f51a62,2bc8948f33f51a62,249,True
IMG_6220.JPEG,2bc8948f33f51a62,b3ce3cc2c73133d2,29,False
IMG_6221.JPEG,2bc8948f33f51a62,4b7ec84e798547a9,34,False
IMG_6225.JPEG,134f8e726a393b14,134f8e726a393b14,176,True
IMG_6226.JPEG,134f8e726a393b14,f21d26d54e485884,23,False
IMG_6227.JPEG,134f8e726a393b14,8bb48577bd16cffb,24,False
IMG_6228.JPEG,88cd84607413c646,88cd84607413c646,155,True
IMG_6229.JPEG,88cd84607413c646,7177319a23938660,34,False
IMG_6230.JPEG,88cd84607413c646,cf7a03ff563d6270,31,False
